Price,Close,High,Low,Open,Volume
2011-06-28,100.94720458984375,100.96278498777042,99.90354373162535,100.04373165988089,165556300
2011-06-29,101.81175231933594,101.97530493419167,100.96280467440026,101.40674508480107,244295500
2011-06-30,102.78534698486328,102.94889964360702,101.80399537929978,102.13889684154354,223322700
2011-07-01,104.3041000366211,104.44429990125312,102.63735337093931,102.87879614875268,202385700
2011-07-05,104.2184066772461,104.42870049374217,103.89128956512093,104.19504201812028,165936000
2011-07-06,104.34304809570312,104.47545182009527,103.67323332948231,103.96920158657433,143331600
2011-07-07,105.4256362915039,105.69044369470481,105.05178984672825,105.26986792987773,170464200
2011-07-08,104.67790985107422,105.4256144702278,103.89127206284573,104.23396951810939,194100500
2011-07-11,102.78534698486328,103.7277535197464,102.54390418475879,103.39285205750264,195918600
2011-07-12,102.34136962890625,103.41619151902651,102.3102207105736,102.5672438531834,214675700
2011-07-13,102.6841049194336,103.75892720487174,102.4348778280147,102.87881841262929,204062600
2011-07-14,101.97531127929688,103.41619540690671,101.78059785039633,102.9410941650148,226111800
2011-07-15,102.5672607421875,102.70744872431435,101.85071665890727,102.5438960784997,220012800
2011-07-18,101.72608947753906,102.2479200675813,100.96281612479899,102.09215169336,196872100
2011-07-19,103.37727355957031,103.50189303429981,102.27130246117231,102.2946671271382,166554900
2011-07-20,103.31495666503906,103.70438358331567,103.13582361025442,103.64208573463385,137145400
2011-07-21,104.7480697631836,105.0050929872852,103.3305499001447,103.89910994380514,245246300
2011-07-22,104.81815338134766,104.92719244582833,104.1794875148418,104.77142405147976,126019400
2011-07-25,104.23401641845703,104.74806283264894,103.71218574381994,103.82122481188789,136653800
2011-07-26,103.84454345703125,104.33522498806627,103.6108850191878,104.16387625927187,131278200
2011-07-27,101.71830749511719,103.29937970336476,101.5858918954818,103.26821889720394,249020100
2011-07-28,101.42235565185547,102.62958157186144,101.25879110398685,101.71832393639518,207939900
2011-07-29,100.72917938232422,101.67938212002612,99.66993757067462,100.4020621604811,307038400
2011-08-01,100.30079650878906,101.99870405891737,99.32722920932935,101.90523351680005,325790900
2011-08-02,97.73834991455078,100.08270123371976,97.73834991455078,99.54529027501314,346653800
2011-08-03,98.26799011230469,98.37702917735469,96.21181639681424,97.87077892198687,370830800
2011-08-04,93.66497039794922,97.06077383092278,93.50919605476754,96.90499948774111,520721800
2011-08-05,93.52479553222656,95.07471342430375,91.01688454632003,94.83327057086542,655619200
2011-08-08,87.43412780761719,93.55591904987507,87.24719862033308,91.05579910623278,702263900
2011-08-09,91.4997787475586,91.62439230880796,85.88423567438653,88.84388351691756,717828700
2011-08-10,87.45747375488281,90.56509803672044,87.1926604339909,89.77066995840778,662607400
2011-08-11,91.38289642333984,92.6212708236758,87.48083813346531,88.21296243586158,487979700
2011-08-12,91.99818420410156,92.84713172817331,91.34394412691267,92.21626224910418,313731600
2011-08-15,93.9453353881836,94.03879402914224,92.68359025560243,92.83157436002982,258810600
2011-08-16,93.14311981201172,93.99986371560892,92.14618793384338,93.04966116229762,294095200
2011-08-17,93.20541381835938,94.39705893867288,92.46550523607556,93.65715035638907,238201100
2011-08-18,89.18653869628906,93.23657555239923,88.31422041461484,90.73645589279272,512956300
2011-08-19,87.73009490966797,90.25357965430429,87.62105584887513,87.97932789750634,428281300
2011-08-22,87.8001708984375,89.74730494181277,87.55093797857273,89.70056968408832,275090600
2011-08-23,90.6897201538086,90.7909689882817,87.68334461441896,88.1272909535422,331136600
2011-08-24,91.96704864501953,92.09166215023228,90.28472175828001,90.49501559021361,246869700
2011-08-25,90.56510925292969,92.99513498891164,90.2457823189265,92.47330442469772,312365400
2011-08-26,91.88134765625,92.30192925615555,88.67246912114514,90.1055626403248,314495900
2011-08-29,94.52169036865234,94.57620989276901,91.95147064959234,93.11975125967736,190977200
2011-08-30,94.77091979980469,95.35506008310176,92.88609524515653,94.10889533383778,241315700
2011-08-31,95.19151306152344,96.19623518370746,94.47496898656806,95.37843631103725,301828400
2011-09-01,94.19461059570312,96.1105908433466,94.06999109560364,95.24606237350707,254585900
2011-09-02,91.78792572021484,94.1400676924207,91.46080852689352,92.2318721803462,255517200
2011-09-06,91.11808013916016,91.2504897659668,89.08527178699487,89.09306198673204,285130500
2011-09-07,93.68832397460938,93.72726309915812,92.18513590838447,92.49667861568895,209803200
2011-09-08,92.71475219726562,94.19457552800715,92.50445835468423,93.1275437388436,250568200
2011-09-09,90.28472137451172,92.73032156851252,89.78625547141489,91.65550557911916,380195100
2011-09-12,90.86885833740234,90.93895825924511,88.82826547818546,89.1553826009662,305793500
2011-09-13,91.70223236083984,92.044929888046,90.5183773593182,91.16482735211814,272514700
2011-09-14,92.9718017578125,94.08556318721165,90.90783752179786,92.16957716675311,319389500
2011-09-15,94.57620239257812,94.6073572527716,92.99513037639626,93.96869747426017,326777200
2011-09-16,95.13597869873047,95.48827977752433,94.19652110113167,94.95591887943813,284528300
2011-09-19,94.18867492675781,94.6740646560949,92.94389351836838,93.57802699261019,241517000
2011-09-20,94.07909393310547,95.50394143960929,93.95383569877029,94.58796932248386,218932200
2011-09-21,91.30765533447266,94.41570224927933,91.15891160456577,94.12603932009151,316251300
2011-09-22,88.356201171875,89.41309233008953,87.13490525330931,88.66152515151641,513911300
2011-09-23,88.88856506347656,89.37395482950353,87.69857917674112,87.76904177527456,307242500
2011-09-26,91.00234985351562,91.12761404402417,88.45015468762006,89.72625227056784,260673700
2011-09-27,92.02010345458984,93.60152508658798,91.47208156288414,92.79515624627194,311753900
2011-09-28,90.14117431640625,92.76383193336115,90.00808560126293,92.20798555871116,286696800
2011-09-29,90.85359954833984,92.09055048941228,89.19388498121967,91.63648276384325,298108900
2011-09-30,88.58324432373047,90.38387228391719,88.52061222783038,89.60098900394242,288392300
2011-10-03,86.06233215332031,89.20951932143063,85.96838403900226,88.066510808717,365136800
2011-10-04,87.94908905029297,88.13698530433375,84.10513594013808,84.82538699518807,459177500
2011-10-05,89.57749938964844,89.81236675213562,87.35411384258374,88.16831313350079,284108000
2011-10-06,91.19808959960938,91.33118432287979,88.86510030996766,89.53055003461338,257800800
2011-10-07,90.58741760253906,91.79305849050868,90.07854230971243,91.73042639876157,312657900
2011-10-10,93.61717224121094,93.65631281651606,92.12186249811809,92.12969300234897,230666300
2011-10-11,93.71109771728516,93.97728105742594,92.96736121672083,93.06130933199233,209088000
2011-10-12,94.53315734863281,95.62136464483272,94.20434780005273,94.41572366044693,281544900
2011-10-13,94.34526062011719,94.62709906344095,93.25705339786572,93.97730454283753,212538800
2011-10-14,95.95802307128906,95.98150861883778,94.90896212793506,95.44132310643718,211397600
2011-10-17,94.1260757446289,95.94236503104143,93.89120833063123,95.50394625644086,202311600
2011-10-18,95.9658203125,96.68607139465055,93.31967137797469,94.05558346834675,318857900
2011-10-19,94.83065032958984,96.35727632179632,94.50184078281016,95.80925443757138,226601300
2011-10-20,95.2455825805664,95.5900471617025,93.80507424143006,95.06551679832734,262075600
2011-10-21,97.05403900146484,97.17147268541724,96.07543492340365,96.36509790783758,278999400
2011-10-24,98.24402618408203,98.48672407494489,97.12450279722654,97.21062044028663,203215600
2011-10-25,96.33380126953125,97.82127489730728,96.12241941434971,97.7743038063452,268596800
2011-10-26,97.3124008178711,97.68035096764066,95.67617154367947,97.35154140082062,289053800
2011-10-27,100.70228576660156,101.32075833625062,99.12085810763163,99.91939646984834,393220200
2011-10-28,100.67884063720703,100.87456154673048,100.05253133756072,100.20910567600822,225906500
2011-10-31,98.2518539428711,100.69444601104941,98.11093471025116,99.55144308513565,228146700
2011-11-01,95.51174926757812,96.69390455798101,95.13596270794667,95.53523480763171,416565800
2011-11-02,97.06967163085938,97.39065656137075,96.13021432195704,96.94441344370355,244717600
2011-11-03,98.8390121459961,99.03473296212678,96.76437030042577,98.07178391867669,291174800
2011-11-04,98.23619079589844,98.40842009006089,97.0853514866547,98.04046998746719,249401600
2011-11-07,98.84684753417969,98.9486202133422,97.2341038680027,98.16573691014435,196617200
2011-11-08,100.11511993408203,100.22472909739255,98.41626451019444,99.36355264019065,224426300
2011-11-09,96.41991424560547,98.48672576874174,96.18504685632487,97.77429906806954,337982000
2011-11-10,97.32805633544922,97.81344615523363,96.31030560693947,97.69601245995545,231866500
2011-11-11,99.16000366210938,99.41835061694121,98.47889302700106,98.51020907638916,189924400
2011-11-14,98.22054290771484,99.77847907853399,97.79778518827594,98.79205037276907,159258300
2011-11-15,98.7059326171875,99.2304630197661,97.64121080044312,97.9935059131181,184709400
2011-11-16,97.14015197753906,98.90946376527874,96.99923275814233,97.71165338686892,235782500
2011-11-17,95.59788513183594,97.20279836811712,94.90894994284167,96.96010047111076,331219600
2011-11-18,95.4961166381836,96.09893420838905,95.096844444817,95.90321336478743,215580400
2011-11-21,93.6798095703125,94.2199949339724,92.88909584064513,94.10256125563764,229611600
2011-11-22,93.31185150146484,94.02427211504234,92.78731521252112,93.47625625844427,216494900
2011-11-23,91.25286102294922,93.31184759714097,91.25286102294922,92.43501629034728,224329100
2011-11-25,91.08064270019531,92.14536449461345,90.9710395130869,91.1119587497871,99557000
2011-11-28,93.7189712524414,94.08692740671893,93.02220550312171,93.58588250772334,210686000
2011-11-29,93.98516082763672,94.72889771807071,93.64069019732536,93.98516082763672,199241500
2011-11-30,97.8525619506836,98.0326277008866,93.94597675631883,96.67823724122961,324439500
2011-12-01,97.83692169189453,98.3614520411665,97.41416401589278,97.74297355069683,176954800
2011-12-02,97.75080108642578,99.03472911250087,97.68816899419649,98.73723563379934,221109700
2011-12-05,98.81554412841797,99.56711147889736,98.20489602946137,99.3009280158315,225263900
2011-12-06,98.84684753417969,99.51229714731274,98.45540588258076,98.80770097984956,178842100
2011-12-07,99.21479797363281,99.62972514495239,97.8369217663115,98.5180263785058,237802500
2011-12-08,97.03837585449219,98.78420811939544,96.80351446468457,98.56500176640493,240862800
2011-12-09,98.68242645263672,98.9329488293509,97.39066802120355,97.47678564816074,209111400
2011-12-12,97.24192810058594,97.83692104505376,96.41990426901054,97.82126003516173,215826100
2011-12-13,96.33380126953125,98.30666473797777,95.86406646820608,97.75081826086416,245159800
2011-12-14,95.30819702148438,96.31811704425748,95.09682119017126,95.95016099259698,238618800
2011-12-15,95.65267181396484,96.45121006823626,95.50392209120916,96.31812135467852,199109200
2011-12-16,95.79446411132812,96.86593819294309,95.56599341244122,96.29869251221018,220481400
2011-12-19,94.77027893066406,96.36961012260555,94.56543667623235,96.16476786817383,183903000
2011-12-20,97.63805389404297,97.80350133918903,94.83331547208945,96.25931917368617,225418100
2011-12-21,97.8271484375,97.97684157846024,96.70840499139489,97.63806647736564,194230900
2011-12-22,98.69380187988281,98.79622605559564,97.87444453903083,98.18957920360077,119465400
2011-12-23,99.57612609863281,99.6076407455815,98.80403828620464,99.00887447516476,92187200
2011-12-27,99.65494537353516,99.91493679580033,99.31617031110652,99.40283411852825,86075700
2011-12-28,98.34712982177734,99.68646986914572,98.26834617383928,99.67071554388093,119107100
2011-12-29,99.3634262084961,99.46584431994555,98.37073570295077,98.67011588236049,123507200
2011-12-30,98.87498474121094,99.52890042551938,98.87498474121094,99.28466330813262,95599000
2012-01-03,100.45066833496094,101.14397875548286,100.39551918885634,100.65551059655206,193697900
2012-01-04,100.6082534790039,100.69491729696453,99.82828512816545,100.2143292194764,127186500
2012-01-05,100.87609100341797,101.02578410381776,99.60766077085036,100.06461422726669,173895000
2012-01-06,100.6161117553711,101.01791609569139,100.28521689195713,101.00215576268737,148050000
2012-01-09,100.8603515625,100.98639816511117,100.37976357655948,100.84459122906908,99530200
2012-01-10,101.73487091064453,102.14454343585561,101.59305194298459,101.93970717325007,115282000
2012-01-11,101.78999328613281,101.92392604839542,101.25426223708239,101.41970364039071,111540700
2012-01-12,102.03425598144531,102.18394912147954,101.27004196667046,102.08153699009891,118983700
2012-01-13,101.50637817382812,101.67183161625869,100.62399187182974,101.34881090870152,179836200
2012-01-17,101.90032958984375,102.67242983212007,101.55367430092213,102.48334185044966,132209200
2012-01-18,103.02692413330078,103.08206726230102,101.69545860124282,101.87666034168767,163395200
2012-01-19,103.57054901123047,103.65721281028594,103.05056621689764,103.38146108012442,126328900
2012-01-20,103.95659637451172,103.95659637451172,103.14511346551546,103.39723072970719,138230200
2012-01-23,103.68873596191406,104.19295849379834,103.19238758682316,103.6099463075267,129295800
2012-01-24,103.57054901123047,103.60205765560895,102.89299895178179,103.05056621689764,103083300
2012-01-25,104.43721008300781,104.68144122926869,103.0112060187498,103.41300448308714,198613200
2012-01-26,103.90145111083984,105.09897202641288,103.49176657571614,104.9020099258974,184880500
2012-01-27,103.85419464111328,104.03539642936472,103.32632556912226,103.39724107027632,135259100
2012-01-30,103.49964141845703,103.55479657734125,102.4675619283683,102.82209130732518,147311800
2012-01-31,103.46024322509766,104.13778121382931,102.95600877869312,104.01173462383905,157212000
2012-02-01,104.36627960205078,104.89413659298195,104.09841402843425,104.22446063732794,166234500
2012-02-02,104.53173065185547,104.79960827172752,104.16145292580069,104.57112548021435,113090400
